Date,Longitude,Latitude,SST_Value,SST_Gradient,CHL_Concentration,CHL_Gradient,SSHA_Value,Days_To_Env_Data,Individual_ID,is_in_eddy,eddy_type,SST_Data_Source,CHL_Data_Source,SSHA_Data_Source,Thermal_Front_Strength,Productivity_Index,SSHA_Gradient,dist_to_eddy_center_km,Daily_Movement_km,has_shark
2014-11-04,-96.26694023,27.13933427,27.03499984741211,0.1050000190734863,0.2819204330444336,0.0054507926106452,0.1434078514575958,0,128784,False,none,interpolated,interpolated,observed,0.034502731355739,0.780333534443493,-0.0007934644818305,31.18567427113786,7.353471734611252,1
2014-11-05,-96.29799894,27.12785425,26.929999828338623,0.1050000190734863,0.2764696404337883,0.0054507926106452,0.1436477392911911,0,128784,False,none,interpolated,interpolated,interpolated,0.0344307880578545,0.7553703776192833,0.0002398878335952,32.753795526421165,3.328039174546517,1
2014-11-06,-96.28902308,27.12944248,26.824999809265137,0.1050000190734863,0.271018847823143,0.0054507926106452,0.1438876271247863,0,128784,False,none,interpolated,interpolated,interpolated,0.0344566061583321,0.7299101239570526,0.0002398878335952,20.834404117075326,0.9056530852033844,1
2014-11-07,-96.21562448,27.28430857,26.71999979019165,0.1050000190734863,0.2655680552124977,0.0054507926106452,0.1441275149583816,0,128784,False,none,interpolated,interpolated,interpolated,0.0342486663117936,0.7039325729204974,0.0002398878335952,33.72439764817769,18.68759814339365,1
2014-11-08,-96.18118385,27.38701688,26.614999771118164,0.1050000190734863,0.2601172626018524,0.0054507926106452,0.1443674027919769,0,128784,False,none,observed,observed,interpolated,0.0340559103252,0.6774162670559672,0.0002398878335952,38.6857731054133,11.916564818323584,1
2014-11-09,-96.00018,27.44045067,26.760000228881836,0.1450004577636718,0.2590519487857818,0.0010653138160705,0.1446072906255722,0,128784,False,none,observed,observed,observed,0.0476384756513665,0.6721690036845657,-0.0030564211308956,20.55621705196833,18.828618197893935,1
2014-11-10,-95.97603267,27.41622788,26.573500061035155,0.1865001678466811,0.2635184049606323,0.0044664561748504,0.1382545605301857,0,128784,False,none,interpolated,interpolated,interpolated,0.0615507286430859,0.694026102667764,-0.0063527300953865,19.97689320114665,3.5964495300795263,1
2014-11-11,-95.85499865,27.43666641,26.386999893188477,0.1865001678466775,0.2679848611354828,0.0044664561748504,0.1319018304347992,0,128784,False,none,interpolated,interpolated,interpolated,0.0621646227179791,0.7155158359202182,-0.0063527300953865,40.05395096184069,12.15995100956454,1
2014-11-12,-95.65351276,27.48503528,26.200499725341796,0.1865001678466811,0.2724513173103332,0.0044664561748504,0.1255491003394127,0,128784,False,none,interpolated,interpolated,interpolated,0.0631112947382402,0.7366503486750848,-0.0063527300953865,37.019777991644354,20.594533243168417,1
2014-11-13,-95.55391759,27.51154792,26.01399955749512,0.1865001678466775,0.2769177734851837,0.0044664561748504,0.1191963702440261,0,128784,False,none,interpolated,interpolated,interpolated,0.0635653725118403,0.757441193658328,-0.0063527300953865,41.55038585949682,10.25616923436808,1
2014-11-14,-95.66088833,27.56757067,25.82749938964844,0.1865001678466811,0.2813842296600342,0.0044664561748504,0.1128436401486396,0,128784,False,none,interpolated,interpolated,observed,0.0625856139130898,0.7778993690135614,-0.0017171218991279,39.67705850512423,12.249161754281957,1
2014-11-15,-95.5782559,27.59702341,25.640999221801756,0.1865001678466811,0.2858506858348846,0.0044664561748504,0.1157621264457702,0,128784,False,none,interpolated,interpolated,interpolated,0.0629114107149705,0.7980353532402875,0.0029184862971305,27.552622213540623,8.77785503975306,1
2014-11-16,-95.40507339,27.60477486,25.45449905395508,0.1865001678466775,0.2903171420097351,0.0044664561748504,0.1186806127429008,0,128784,False,none,interpolated,interpolated,interpolated,0.0639192049803503,0.8178591374233906,0.0029184862971305,28.803196306992614,17.087248069999543,1
2014-11-17,-95.37178987,27.59910389,25.2679988861084,0.1865001678466811,0.2947835981845855,0.0044664561748504,0.1215990990400314,0,128784,False,none,interpolated,interpolated,interpolated,0.0641580700047616,0.8373802550020506,0.0029184862971305,35.726091327364905,3.3398143912641944,1
2014-11-18,-95.09317565,27.55768926,25.08149871826172,0.1865001678466775,0.299250054359436,0.0044664561748504,0.124517585337162,0,128784,False,none,interpolated,interpolated,interpolated,0.0661537084138103,0.8566078093001217,0.0029184862971305,30.922583776787302,27.843880858332913,1
2014-11-19,-94.83096707,27.42754514,24.89499855041504,0.1865001678466811,0.3037165105342865,0.0044664561748504,0.1274360716342926,0,128784,False,none,observed,observed,observed,0.0686839278697187,0.8755504990169773,-0.002907945215702,42.59657724507111,29.63694286372939,1
2014-11-20,-94.52244791,27.55852084,24.16999912261963,0.7249994277954102,0.2705461606383323,0.0331703498959541,0.1187016949057579,0,128784,False,none,interpolated,interpolated,interpolated,0.2714894102737377,0.7276781607308236,-0.0087343767285347,29.199017549603983,33.736937096474435,1
2014-11-21,-94.41081819,27.47998835,23.44499969482422,0.7249994277954102,0.2373758107423782,0.0331703498959541,0.1099673181772232,0,128784,False,none,observed,observed,interpolated,0.2765124278276085,0.5604400772470542,-0.0087343767285347,43.13098808005421,14.051201948819385,1
2014-11-22,-94.50762751,27.54931501,23.56333287556966,0.1183331807454415,0.2499209543069203,0.0125451435645421,0.1012329414486885,0,128784,False,none,interpolated,interpolated,interpolated,0.0444147292425047,0.6262879264467013,-0.0087343767285347,32.4561747999472,12.270819576797146,1
2014-11-23,-94.96957572,27.53900177,23.681666056315105,0.118333180745445,0.2624660978714625,0.0125451435645421,0.0924985647201538,0,128784,False,none,interpolated,interpolated,interpolated,0.0425492297588775,0.6889100645465083,-0.0087343767285347,29.978545164438312,45.55857764006655,1
2014-11-24,-94.54641177,27.50466145,23.799999237060547,0.1183331807454415,0.2750112414360046,0.0125451435645421,0.0837641879916191,0,128784,False,none,observed,observed,observed,0.0444471252462372,0.7486078254338098,-0.0027014307677745,49.79243019418,41.90316833318021,1
2014-11-25,-94.04588284,27.38630563,24.17249965667725,0.3725004196166992,0.2537440285086632,0.0212672129273414,0.0870957031846046,0,128784,False,none,interpolated,interpolated,interpolated,0.1484336223300535,0.645698701749121,0.0033315151929855,41.46523951292779,51.11536242428993,1
2014-11-26,-93.40440321,27.54697765,24.545000076293945,0.3725004196166992,0.2324768155813217,0.0212672129273414,0.0904272183775901,0,128784,False,none,observed,observed,interpolated,0.1549599152198811,0.5337761240614541,0.0033315151929855,47.9859050314626,65.76226841583274,1
2014-11-27,-92.6951061,27.52700025,24.66499900817871,0.1199989318847656,0.219844251871109,0.0126325637102127,0.0937587335705757,0,128784,False,none,observed,observed,interpolated,0.053299107297942,0.4623394856897642,0.0033315151929855,39.7437420261122,69.970406494745,1
2014-11-28,-93.01194061,27.68305611,24.57499885559082,0.0900001525878906,0.2472575306892395,0.0274132788181304,0.0970902487635612,0,128784,False,none,observed,observed,interpolated,0.0381902085062363,0.6125887132769748,0.0033315151929855,41.035928242743246,35.71822749985657,1
2014-11-29,-92.5141202,27.75713518,24.399999618530273,0.1749992370605468,0.2002043724060058,0.0470531582832336,0.1004217639565467,0,128784,False,none,interpolated,interpolated,observed,0.0767773249335899,0.3426876809273643,0.0095321230590343,34.22807930489722,49.689502281078944,1
2014-11-30,-92.16978702,27.74623962,24.225000381469727,0.1749992370605468,0.1531512141227722,0.0470531582832336,0.1161544948816299,0,128784,False,none,observed,observed,interpolated,0.0790314463558762,0.0001356767233146,0.0157327309250831,29.67857222714075,33.905613752879596,1
2014-12-01,-91.94602835,27.67196529,24.924999237060547,0.6999988555908203,0.2261662632226944,0.0730150490999221,0.1318872258067131,0,128784,False,none,observed,observed,interpolated,0.3247483669694517,0.4985890349425765,0.0157327309250831,37.34913289177311,23.524879262915796,1
2014-12-02,-91.87258306,27.53704248,24.01499938964844,0.9099998474121094,0.2257514353841543,0.00041482783854,0.1476199567317962,0,128784,False,none,observed,interpolated,interpolated,0.4321243360130788,0.4962417163441482,0.0157327309250831,30.16902829419007,16.65705667365852,1
2014-12-03,-91.70059956,27.49816013,24.90999984741211,0.8950004577636719,0.2253366075456142,0.00041482783854,0.1633526876568794,0,128784,False,none,observed,interpolated,interpolated,0.4328139286493391,0.4938900804983574,0.0157327309250831,10.09406698586111,17.502612706163752,1
2014-12-04,-91.54416609,27.47895177,24.439998626708984,0.470001220703125,0.2249217797070741,0.00041482783854,0.1790854185819625,0,128784,False,none,observed,interpolated,observed,0.2305164119515385,0.4915341114951579,-0.0070336313918232,14.008505317005614,15.577926960225,1
2014-12-05,-91.5097348,27.34350372,24.003748893737793,0.4362497329711914,0.2245069518685341,0.00041482783854,0.1492854248732328,0,128784,False,none,interpolated,interpolated,interpolated,0.2184487427846972,0.4891737933363925,-0.0297999937087297,30.12083740344937,15.4398568841196,1
2014-12-06,-91.52922609,27.48954808,23.5674991607666,0.4362497329711914,0.224092124029994,0.00041482783854,0.1194854311645031,0,128784,False,none,interpolated,interpolated,interpolated,0.2138839653103303,0.4868091099351418,-0.0297999937087297,28.967829392267493,16.352958446838777,1
2014-12-07,-90.97329138,27.59429527,23.13124942779541,0.4362497329711914,0.2236772961914539,0.00041482783854,0.0896854374557733,0,128784,False,none,interpolated,interpolated,interpolated,0.2181401817147925,0.4844400451150664,-0.0297999937087297,47.1235583917212,56.035354094300274,1
2014-12-08,-90.42115487,27.63289689,22.69499969482422,0.4362497329711914,0.2232624683529138,0.00041482783854,0.0598854437470436,0,128784,False,none,observed,interpolated,interpolated,0.2215662473036223,0.4820665826097415,-0.0297999937087297,36.39612416806332,54.57054416757262,1
2014-12-09,-90.02576779,27.56967728,25.26999855041504,2.5749988555908203,0.2228476405143737,0.00041482783854,0.0300854500383138,0,128784,False,none,observed,observed,observed,1.3287186555026411,0.4796887060619895,-0.0202558025717735,108.72708946066908,39.59059014409984,1
2014-12-10,-89.8816781,27.53751509,24.51499938964844,0.7549991607666016,0.1523497253656387,0.070497915148735,0.0193738386034965,0,128784,False,none,observed,observed,interpolated,0.3915093949054902,-0.0065731771738266,-0.0107116114348173,146.1232452265237,14.64807137279231,1
2014-12-11,-90.38952675,27.47885223,24.46749973297119,0.047499656677246,0.1660378947854042,0.0136881694197654,0.0086622271686792,0,128784,False,none,interpolated,interpolated,interpolated,0.0247593476927952,0.1034336277415873,-0.0107116114348173,139.83315812121683,50.50889050173472,1
2014-12-12,-89.76679018,27.33326811,24.420000076293945,0.047499656677246,0.1797260642051696,0.0136881694197654,-0.002049384266138,0,128784,False,none,observed,observed,interpolated,0.0254441764215656,0.2047210373872164,-0.0107116114348173,125.9695762052986,63.569193935846144,1
2014-12-13,-89.03767221,27.29090918,24.454999923706055,0.0349998474121093,0.1621613875031471,0.0175646767020225,-0.0127609957009553,0,128784,False,none,observed,interpolated,interpolated,0.0183250688866579,0.0732281420015786,-0.0107116114348173,96.04595613286672,72.1898173947944,1
2014-12-14,-89.20085308,27.28080454,24.63999938964844,0.1849994659423828,0.1445967108011245,0.0175646767020225,-0.0234726071357727,0,128784,False,none,observed,observed,observed,0.0979051561176473,-0.0733542767771469,0.0182536685839295,112.75985672783196,16.165005884679168,1
2014-12-15,-89.05949162,27.23355656,24.604999542236328,0.0349998474121093,0.1601098626852035,0.0155131518840789,0.0237463414669036,0,128784,False,none,observed,observed,interpolated,0.0185039961185866,0.0569492935970539,0.0472189486026763,93.70775922970464,14.928295627748588,1
2014-12-16,-89.061581,27.17742648,24.60999949773153,0.0049999554951973,0.1636649525683859,0.0035550898831823,0.07096529006958,0,128784,False,none,interpolated,interpolated,interpolated,0.0026654410204251,0.0850286784220182,0.0472189486026763,33.29339253259553,6.244799470797128,1
2014-12-17,-89.04873607,27.06136625,24.614999453226726,0.0049999554952009,0.1672200424515682,0.0035550898831823,0.1181842386722564,0,128784,False,none,interpolated,interpolated,interpolated,0.0027078203776662,0.1125046396865912,0.0472189486026763,32.42298630451597,12.967771664391856,1
2014-12-18,-89.34412656,26.976219,24.619999408721924,0.0049999554951973,0.1707751323347506,0.0035550898831823,0.1654031872749328,0,128784,False,none,interpolated,interpolated,interpolated,0.0027919474071293,0.1394025677512149,0.0472189486026763,16.086825745406504,30.754669825923123,1
2014-12-19,-89.11948222,26.53505176,24.62499936421712,0.0049999554951973,0.1743302222179329,0.0035550898831823,0.2126221358776092,0,128784,False,none,interpolated,interpolated,observed,0.0029174948207068,0.1657462834090601,0.023091547191143,8.432206950780774,53.888325599029535,1
2014-12-20,-89.20772777,26.8008766,24.62999931971232,0.0049999554952009,0.1778853121011153,0.0035550898831823,0.2115862816572189,0,128784,False,none,interpolated,interpolated,interpolated,0.0028388043528325,0.1915581646472564,-0.0010358542203903,12.860403273048266,30.831576672975228,1
2014-12-21,-89.36953813,27.04386226,24.63499927520752,0.0049999554951973,0.1814404019842977,0.0035550898831823,0.2105504274368286,0,128784,False,none,interpolated,interpolated,interpolated,0.002767350129279,0.2168592608641275,-0.0010358542203903,9.501450150227846,31.422515989229012,1
2014-12-22,-89.31453807,27.20576715,24.639999230702717,0.0049999554951973,0.18499549186748,0.0035550898831823,0.2095145732164383,0,128784,False,none,interpolated,interpolated,interpolated,0.0026921654004618,0.241669396003159,-0.0010358542203903,12.180222458663508,18.807852304950043,1
2014-12-23,-89.38190346,27.32205444,24.64499918619792,0.0049999554952009,0.1885505817506624,0.0035550898831823,0.2084787189960479,0,128784,False,none,interpolated,interpolated,interpolated,0.0026520986333227,0.2660072618697438,-0.0010358542203903,9.951899511315917,14.544247552115491,1
2014-12-24,-89.4225848,27.40989505,24.649999141693115,0.0049999554951973,0.1921056716338448,0.0035550898831823,0.2074428647756576,0,128784,False,none,interpolated,interpolated,observed,0.0026197548726629,0.2898905027311819,0.0064171552658081,7.193455985670397,10.561323325216376,1
2014-12-25,-89.35382905,27.51537535,24.654999097188313,0.0049999554951973,0.1956607615170271,0.0035550898831823,0.2213130295276641,0,128784,False,none,interpolated,interpolated,interpolated,0.0025693805020913,0.31333579215912,0.0138701647520065,8.028317733814026,13.54938431771769,1
2014-12-26,-89.11400342,27.67106384,24.659999052683514,0.0049999554952009,0.1992158514002095,0.0035550898831823,0.2351831942796707,0,128784,False,none,interpolated,interpolated,interpolated,0.0024815501484197,0.3363589029526969,0.0138701647520065,8.856025857789536,29.296280668778227,1
2014-12-27,-88.55561632,27.82860895,24.66499900817871,0.0049999554951973,0.2027709412833918,0.0035550898831823,0.2490533590316772,0,128784,False,none,observed,interpolated,interpolated,0.0023501918567763,0.3589747708768421,0.0138701647520065,8.273951904022566,57.67364899429689,1
2014-12-28,-89.12811481,27.73547889,26.285040768915916,1.6200417607372053,0.2063260311665742,0.0035550898831823,0.2629235237836838,0,128784,False,none,empirical_model,interpolated,interpolated,0.7965504106482515,0.3811975528608122,0.0138701647520065,8.679370046840218,57.26483450794881,1
2014-12-29,-88.93279143,27.70292447,26.301392210278596,0.0163514413626799,0.2098811210497566,0.0035550898831823,0.2767936885356903,0,128784,False,none,empirical_model,interpolated,observed,0.0080030118845533,0.4030406802248857,-0.0331165178492665,7.3965000573075805,19.564251621401095,1
2014-12-30,-89.05340811,27.65579888,26.28307136656447,0.0183208437141217,0.2134362109329389,0.0035550898831823,0.1966904880851507,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0090877295742315,0.4245169074363509,-0.0248627111315727,8.102302309338118,12.98170538116388,1
2014-12-31,-89.25712484,27.55737293,26.249873656959856,0.0331977096046181,0.2169913008161213,0.0035550898831823,0.2270682662725448,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0168796412300939,0.4456383568379707,0.0927393527701497,8.761146979035509,22.863048482279417,1
2015-01-01,-89.36954935,27.57925747,35.0,8.750126343040144,0.2205463906993036,0.0035550898831823,0.3821691936254501,0,128784,False,none,empirical_model,interpolated,knn_spatial,4.45371929654269,0.4664165597416755,0.0735635143518447,2.5967330938477975,11.345700793897242,1
2015-01-02,-89.39703415,27.65533773,35.0,0.0,0.224101480582486,0.0035550898831823,0.3741952949762344,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0,0.4868624942362725,-0.0361149895191192,2.808002993622016,8.882580491815217,1
2015-01-03,-89.68014025,27.35329266,35.0,0.0,0.2276565704656684,0.0035550898831823,0.3099392145872116,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0,0.5069866200195222,-0.0695458152890205,2.4726869367089632,43.67658676648545,1
2015-01-04,-90.1691634,27.31220348,35.0,0.0,0.2312116603488507,0.0035550898831823,0.2351036643981933,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0,0.5267989105312713,-0.0374177750945091,8.654866695319004,48.52153787568102,1
2015-01-05,-90.16913783,27.2187426,35.0,0.0,0.2347667502320331,0.0035550898831823,0.2351036643981933,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0,0.5463088826347606,-0.0571074879169464,8.66777002447806,10.392376003052677,1
2015-01-06,-90.87174405,26.94959819,35.0,0.0,0.2383218401152154,0.0035550898831823,0.1208886885643005,0,128784,False,none,empirical_model,interpolated,knn_spatial,0.0,0.5655256240672423,-0.0292518833279609,46.63465288301611,75.72354469439044,1
2015-01-07,-91.60053782,26.60206561,35.0,0.0,0.2418769299983978,0.0035550898831823,0.1765998977422714,0,128784,False,none,empirical_model,observed,knn_spatial,0.0,0.5844578188580993,0.0557112091779708,13.6268125037357,82.02239025246145,1
2014-07-10,-90.905,28.054,31.03999900817871,0.0,0.1463855952024459,0.0,0.0630805239081382,0,128786,False,none,observed,observed,knn_spatial,0.0,-0.0576331569293803,0.1373227533698082,36.414289747751155,0.0,1
2014-07-11,-89.94050321,27.4436491,30.239999771118164,0.7999992370605469,0.0522606335580349,0.094124961644411,0.2004032772779465,0,128786,False,none,observed,observed,knn_spatial,0.4215254019710056,-1.3745782953646744,0.0861250735819339,14.547423866001928,116.68081020770356,1
2014-07-12,-89.99295534,27.54646472,30.236249764760338,0.0037500063578299,0.0567595907128774,0.0044989571548425,0.2353306710720062,0,128786,False,none,interpolated,interpolated,observed,0.0019425699460468,-1.2689916918111015,0.0074795433878898,11.266287804501577,12.548719285453243,1
2014-07-13,-90.0004402,27.6423254,30.232499758402508,0.0037500063578264,0.0612585478677199,0.0044989571548425,0.2153623640537262,0,128786,False,none,interpolated,interpolated,interpolated,0.0019117836022831,-1.1714631948150371,-0.01996830701828,8.148956585426996,10.684711530641236,1
2014-07-14,-90.02354328,27.78691618,30.22874975204468,0.0037500063578299,0.0657575050225624,0.0044989571548425,0.1953940570354461,0,128786,False,none,interpolated,interpolated,interpolated,0.0018662343110631,-1.0808495878822515,-0.01996830701828,9.653743619432165,16.23781049146848,1
2014-07-15,-90.11836466,27.88549926,30.224999745686848,0.0037500063578299,0.070256462177405,0.0044989571548425,0.1754257500171661,0,128786,False,none,interpolated,interpolated,interpolated,0.0018351688604207,-0.9962349077527552,-0.01996830701828,13.559590110392412,14.390751312791847,1
2014-07-16,-90.17302203,27.92236511,30.22124973932902,0.0037500063578264,0.0747554193322475,0.0044989571548425,0.1554574429988861,0,128786,False,none,interpolated,interpolated,interpolated,0.0018231873864317,-0.916873936940479,-0.01996830701828,16.049581000023775,6.756614959027276,1
2014-07-17,-90.15752704,27.89296556,30.21749973297119,0.0037500063578299,0.07925437648709,0.0044989571548425,0.135489135980606,0,128786,False,none,interpolated,interpolated,observed,0.0018323677066362,-0.8421522365658263,-0.0146992146968841,28.695343544071783,3.6062675540410183,1
2014-07-18,-89.94538873,27.70816021,30.21374972661336,0.0037500063578299,0.0837533336419325,0.0044989571548425,0.1260590136051178,0,128786,False,none,interpolated,interpolated,interpolated,0.0018907562683705,-0.7715572295942654,-0.0094301223754882,45.12996255526036,29.285971873086613,1
2014-07-19,-90.17522542,28.02286697,30.209999720255535,0.0037500063578264,0.088252290796775,0.0044989571548425,0.1166288912296295,0,128786,False,none,interpolated,interpolated,interpolated,0.0017929378602028,-0.7046568594553566,-0.0094301223754882,38.9344765289793,41.65357807283916,1
2014-07-20,-90.21205311,28.11907727,30.206249713897705,0.0037500063578299,0.0927512479516176,0.0044989571548425,0.1071987688541412,0,128786,False,none,interpolated,interpolated,interpolated,0.0017638865480387,-0.6410835606959265,-0.0094301223754882,43.160682686744366,11.291831112982434,1
2014-07-21,-90.36003684,28.0460892,30.202499707539875,0.0037500063578299,0.0972502051064601,0.0044989571548425,0.0977686464786529,0,128786,False,none,interpolated,interpolated,interpolated,0.0017817555653971,-0.5805220299787264,-0.0094301223754882,45.25192413068308,16.632317286735397,1
2014-07-22,-90.42760143,27.9356107,30.19874970118205,0.0037500063578264,0.1017491622613026,0.0044989571548425,0.0883385241031646,0,128786,False,none,interpolated,interpolated,observed,0.0018121045024739,-0.5226997649848372,0.0208165526390075,29.55406376728104,13.961468916596534,1
2014-07-23,-90.42043586,27.7797645,30.19499969482422,0.0037500063578299,0.1062481194161451,0.0044989571548425,0.139401751756668,0,128786,False,none,observed,interpolated,interpolated,0.0018593584888484,-0.4673796518832568,0.0510632276535034,29.975020990606676,17.34361856812479,1
2014-07-24,-90.0775014,27.54466048,30.09749984741211,0.0974998474121093,0.1107470765709877,0.0044989571548425,0.1904649794101715,0,128786,True,anticyclonic,interpolated,observed,interpolated,0.050512109272076,-0.4143540911084252,0.0510632276535034,13.184716182949456,42.70953590231327,1
2014-07-25,-89.72327875,27.30608133,30.0,0.0974998474121093,0.0629155933856964,0.0478314831852912,0.2415282070636749,0,128786,True,anticyclonic,observed,observed,interpolated,0.0524191145032893,-1.1373370401340168,0.0510632276535034,10.695637763316304,43.886745360838916,1
2014-07-26,-89.70323653,27.67214264,31.934999465942383,1.9349994659423828,0.0752730891108512,0.0123574957251548,0.2925914347171783,0,128786,False,none,observed,observed,interpolated,0.9790266864731104,-0.9080504499337329,0.0510632276535034,8.609376762602079,40.752142471784936,1
2014-07-27,-89.60252176,27.93892128,30.979999542236328,0.9549999237060548,0.1134536787867546,0.0381805896759033,0.3436546623706817,0,128786,False,none,observed,observed,observed,0.4615200488244852,-0.3834817273650679,0.0236659914255142,2.4390735640388597,31.274668109444924,1
2014-07-28,-89.56454192,27.74630525,30.88166618347168,0.0983333587646484,0.0402053706347942,0.0732483081519603,0.3399234175682067,0,128786,False,none,interpolated,observed,interpolated,0.0490070928518526,-1.7098750656180437,-0.0037312448024749,2.1719417669301664,21.7410267289487,1
2014-07-29,-89.48069647,27.66758883,30.78333282470703,0.0983333587646484,0.0434944249689579,0.0032890543341636,0.3361921727657318,0,128786,True,anticyclonic,interpolated,interpolated,interpolated,0.0495277496141382,-1.609338221352238,-0.0037312448024749,2.287457826142304,12.03095638869977,1
2014-07-30,-89.09483287,27.48077046,30.684999465942383,0.0983333587646484,0.0467834793031215,0.0032890543341636,0.3324609279632568,0,128786,True,anticyclonic,observed,interpolated,interpolated,0.050203959601743,-1.5161335869514652,-0.0037312448024749,2.6261787365201115,43.335822219027555,1
2014-07-31,-88.64615275,27.20021929,31.099998474121097,0.4149990081787109,0.0500725336372852,0.0032890543341636,0.3287296831607819,0,128786,True,anticyclonic,observed,interpolated,interpolated,0.2142910886882528,-1.429263990819704,-0.0037312448024749,2.794488410023614,54.19629384954883,1
2014-08-01,-88.18178394,26.84415458,30.26749897003174,0.8324995040893555,0.0533615879714488,0.0032890543341636,0.3249984383583069,0,128786,False,none,interpolated,interpolated,observed,0.4316838636244123,-1.3479227949137071,-0.0054229795932769,2.5299290491669697,60.69115039115442,1
2014-08-02,-87.83944963,26.44833643,29.434999465942383,0.8324995040893555,0.0566506423056125,0.0032890543341636,0.3178837239742279,0,128786,False,none,observed,observed,interpolated,0.4343652626450333,-1.2714482463696286,-0.0071147143840789,2.241323085990433,55.62998068522674,1
2014-08-03,-87.54566632,26.10058216,30.029998779296875,0.5949993133544922,0.0524843037128448,0.0041663385927677,0.3107690095901489,0,128786,False,none,observed,interpolated,interpolated,0.3098893791968837,-1.369117792222126,-0.0071147143840789,2.2975794173792385,48.51061309066322,1
2014-08-04,-87.54120307,25.87520239,30.338332494099937,0.3083337148030587,0.0483179651200771,0.0041663385927677,0.3036542952060699,0,128786,False,none,interpolated,observed,interpolated,0.1629276649180484,-1.474869748902888,-0.0071147143840789,3.543376384853902,25.065057234389425,1
2014-08-05,-87.20338514,25.89104609,30.646666208902996,0.3083337148030622,0.0416035968810319,0.0067143682390451,0.2965395808219909,0,128786,False,none,interpolated,interpolated,interpolated,0.1573657378458141,-1.6661658000963242,-0.0071147143840789,7.208826155358474,33.84137433662253,1
2014-08-06,-86.86309803,26.10304354,30.954999923706055,0.3083337148030587,0.0348892286419868,0.0067143682390451,0.289424866437912,0,128786,False,none,observed,observed,observed,0.1499727667158735,-1.8912046399131317,0.0028936326503753,7.515106452206191,41.380412594920664,1
2014-08-07,-86.49324694,26.37800765,31.32749938964844,0.3724994659423828,0.0510786287486553,0.0161894001066684,0.3023268461227417,0,128786,False,none,interpolated,interpolated,interpolated,0.1711137124536102,-1.4038285544860278,0.0129019796848297,3.0437734589007177,47.91119137065768,1
2014-08-08,-86.16612628,26.5318794,31.69999885559082,0.3724994659423828,0.0672680288553237,0.0161894001066684,0.3152288258075714,0,128786,False,none,observed,observed,interpolated,0.1636479975919492,-1.0518113669937414,0.0129019796848297,3.788815909965445,36.78636669696433,1
2014-08-09,-85.9152365,26.5385072,30.28499984741211,1.414999008178711,0.0669445823878049,0.0003234464675188,0.3281308054924011,0,128786,False,none,observed,interpolated,interpolated,0.606056317559787,-1.0579740347096758,0.0129019796848297,2.741967022267521,24.96980764467228,1
2014-08-10,-86.25167656,25.93812853,31.024999618530273,0.7399997711181641,0.0666211359202861,0.0003234464675188,0.3410327851772308,0,128786,False,none,observed,interpolated,interpolated,0.3423697307452085,-1.0641665494710242,0.0129019796848297,2.6257333050625133,74.71775800131374,1
2014-08-11,-86.36446212,25.89524077,31.344999313354492,0.3199996948242187,0.0662976894527673,0.0003234464675188,0.3539347648620605,0,128786,False,none,observed,interpolated,observed,0.1501446706819032,-1.0703892017959424,-0.0120751708745956,2.4560564182522233,12.246593271915025,1
2014-08-12,-86.22520154,26.4392009,31.10999870300293,0.2350006103515625,0.0659742429852485,0.0003234464675188,0.3168824434280395,0,128786,False,none,observed,observed,interpolated,0.1046144539744261,-1.0766422864650065,-0.0370523214340209,2.8574925443450563,62.06175150770677,1
2014-08-13,-86.12784309,26.55452712,31.704999923706055,0.595001220703125,0.1401059776544571,0.0741317346692085,0.2798301219940186,0,128786,False,none,observed,observed,interpolated,0.259934268155333,-0.1136931670806412,-0.037052321434021,9.5623258158695,16.072218985755057,1
2014-08-14,-86.17637437,26.61142134,30.46500015258789,1.239999771118164,0.1608811914920807,0.0207752138376235,0.2427778005599975,0,128786,True,cyclonic,observed,observed,interpolated,0.5417934512267985,0.0630941260886048,-0.037052321434021,11.50647775811517,7.9569200997110014,1
2014-08-15,-86.21687277,26.53538069,30.675000190734863,0.2100000381469726,0.148364171385765,0.0125170201063156,0.2057254791259765,0,128786,True,cyclonic,interpolated,observed,interpolated,0.0926967508988572,-0.0404671936210304,-0.0370523214340209,11.299573003163076,9.365547533828446,1
2014-08-16,-86.23576001,26.25576949,30.885000228881836,0.2100000381469726,0.1319342882682879,0.016429883117477,0.1686731576919555,0,128786,False,none,observed,interpolated,observed,0.0948943790758761,-0.1905303502685259,0.0088675707578659,13.601301520945944,31.14820713023187,1
2014-08-17,-86.41709622,25.63066166,30.854999542236328,0.0300006866455078,0.1155044051508108,0.0164298831174771,0.2234606206417083,0,128786,False,none,observed,interpolated,interpolated,0.0143773470033912,-0.3605770146373422,0.0547874629497528,8.760063798875695,71.83474187287652,1
2014-08-18,-86.57998271,25.75327429,30.90499973297119,0.0500001907348632,0.0990745220333337,0.016429883117477,0.2782480835914612,0,128786,False,none,interpolated,interpolated,interpolated,0.0241814223448336,-0.5567591728093368,0.0547874629497528,6.870992757716283,21.26677916681979,1
